 3.79992, -29.88218, 477.96069, -38.90136, 21.17688,  2.65656
 4.35973, -29.35090, 478.45966, -38.99442, 21.27449,  2.64889
 4.20023, -30.12897, 476.93579, -38.90418, 21.37382,  2.75022
 4.08270, -29.49720, 476.90050, -38.90418, 21.37382,  2.56316
 4.11869, -29.48167, 477.94554, -38.90153, 21.37313,  2.48589
 3.86846, -30.13344, 477.46334, -38.99724, 21.47143,  2.51856
 3.71611, -30.15228, 477.93183, -38.90153, 21.37313,  2.62199
 3.55462, -29.88691, 477.99503, -38.90153, 21.37313,  2.78231
 3.18135, -29.73929, 478.03068, -39.09013, 21.37279,  2.85226
 3.57354, -29.58157, 477.40311, -38.99724, 21.47143,  2.72705
 3.63357, -29.96323, 477.40087, -38.99724, 21.47143,  2.55791
 3.84717, -29.72403, 478.44139, -39.18319, 21.47040,  2.75355
 3.61348, -29.70323, 478.44040, -39.18319, 21.47040,  2.62176
 3.99398, -30.06523, 478.38656, -39.18319, 21.47040,  2.56373
 3.37992, -29.67682, 478.49031, -39.18319, 21.47040,  2.48602
 4.10370, -29.85529, 477.89793, -39.09013, 21.37279,  2.59517
 3.71501, -29.87835, 477.39963, -38.99724, 21.47143,  2.75284
 4.22702, -29.57807, 477.38492, -38.99724, 21.47143,  2.62380
 2.93780, -29.73256, 477.43252, -38.99724, 21.47143,  2.79127
 3.09976, -29.72391, 477.48823, -38.99724, 21.47143,  2.68704
 3.97463, -29.74596, 476.37577, -38.81129, 21.47246,  2.58732
 3.42151, -28.98254, 476.45775, -38.81129, 21.47246,  2.72269
 3.45999, -29.48121, 476.92988, -38.90434, 21.57007,  2.65095
 3.41050, -29.12265, 476.42179, -38.81129, 21.47246,  2.63478
 3.30550, -29.61004, 477.51027, -38.80725, 21.66789,  2.78839
 3.41433, -29.49728, 477.45986, -38.80725, 21.66789,  2.98105
 3.10089, -29.61039, 477.46674, -38.80725, 21.66789,  2.58660
 3.10708, -29.61369, 477.48177, -38.80725, 21.66789,  2.58742
 3.09720, -30.09698, 477.95974, -38.90031, 21.76549,  2.72602
