 1.67019, -35.38628, 508.29754, -41.48588, -27.22625,  5.69174
 1.83022, -35.62983, 509.29443, -41.67167, -27.42353,  5.60145
 2.48750, -35.76407, 510.29544, -41.66885, -27.62047,  5.59362
 2.96787, -35.61102, 509.21917, -41.67289, -27.81590,  5.49725
 3.45371, -35.50152, 509.72805, -41.76716, -28.11066,  5.52691
 3.98066, -35.65543, 508.65789, -41.77120, -28.30609,  5.17502
 4.54912, -34.99136, 508.09638, -41.86829, -28.40391,  5.23883
 4.84894, -35.17826, 507.64387, -41.77662, -28.69764,  5.37307
 5.48938, -35.02096, 507.59982, -41.96660, -28.89410,  5.23858
 5.81888, -34.92621, 506.93890, -41.87493, -29.18783,  5.31366
 5.72526, -35.47170, 506.54250, -41.78187, -29.28544,  5.64788
 5.63444, -35.71377, 507.52331, -41.77906, -29.48238,  5.41458
 5.61365, -35.48611, 507.04256, -41.87615, -29.58020,  5.53706
 5.74232, -35.59976, 507.51040, -41.78028, -29.87474,  5.35221
 5.45291, -35.84786, 508.04895, -41.87317, -29.97338,  5.42132
 6.00483, -36.25284, 508.56514, -41.96745, -30.26814,  5.68247
 5.95126, -36.09361, 508.53520, -41.96867, -30.66051,  5.28135
 6.02437, -36.04758, 509.63323, -41.96569, -31.05369,  5.48140
 6.26793, -35.95629, 511.19610, -41.86717, -31.34894,  5.57836
 6.38175, -36.24250, 512.25573, -41.86557, -31.93824,  5.47296
 7.28117, -36.02835, 512.76985, -41.76970, -32.23279,  5.80690
 7.13473, -36.07909, 513.23067, -41.86520, -32.91992,  5.83925
 7.63079, -36.34328, 513.81431, -41.95931, -33.41093,  5.63685
 8.80848, -36.36279, 512.63721, -41.96456, -33.99872,  5.77870
 9.06291, -36.50473, 511.59350, -41.97120, -34.78265,  5.84797
 9.90621, -36.53989, 511.57925, -41.97364, -35.56738,  5.68258
10.57672, -36.45116, 510.47395, -41.98028, -36.35130,  5.65619
10.72281, -36.64959, 510.56072, -41.79534, -37.52808,  5.42684
11.75587, -36.72316, 512.49127, -41.60477, -39.09873,  5.60003
12.17602, -36.31217, 515.67188, -41.60016, -40.67041,  5.45604
13.81473, -36.82247, 516.66472, -41.41379, -42.24025,  5.42688
15.54203, -37.31771, 517.60837, -41.22725, -44.00633,  5.56288
17.49400, -36.54483, 516.98469, -40.95203, -45.67296,  5.57253
19.44090, -37.03080, 515.93139, -40.77251, -47.24128,  5.64087
20.75991, -37.12700, 514.75119, -40.59299, -48.80961,  5.78530
21.93709, -36.32971, 513.63556, -40.41346, -50.37793,  5.79937
22.68049, -36.18100, 513.08728, -40.13807, -52.24081,  5.63562
23.77032, -36.55193, 512.58892, -39.86284, -53.90744,  5.43503
25.39229, -36.17212, 513.59711, -39.67648, -55.47727,  5.63182
26.88478, -35.74743, 513.00347, -39.58985, -57.14424,  5.66623
28.54736, -36.99157, 513.42833, -39.31181, -59.00780,  5.68110
29.85153, -36.45857, 513.93954, -39.22237, -60.87171,  5.71318
32.03221, -36.80585, 512.19256, -39.13994, -62.53785,  5.76429
33.11804, -36.26307, 512.16727, -38.95899, -64.49925,  5.53634
34.79255, -36.05427, 512.17880, -38.77804, -66.46064,  5.47524
35.82391, -35.79933, 512.23611, -38.40694, -68.42181,  5.70229
38.18489, -35.12807, 511.50007, -38.13310, -70.28457,  5.38619
40.42674, -35.40242, 511.47963, -37.95353, -72.44208,  5.49116
42.97056, -35.19326, 511.34604, -37.39522, -74.59905,  5.46697
45.27614, -34.95855, 511.34424, -37.02567, -76.56011,  5.60195
47.95741, -35.34323, 510.22276, -36.47017, -78.52014,  5.45436
49.23653, -35.86952, 508.58344, -36.01193, -80.38175,  5.29504
50.86143, -35.03947, 508.07409, -35.36073, -82.44008,  5.33482
53.12782, -34.64733, 507.47955, -34.89690, -84.10638,  5.34549
54.36864, -33.93050, 505.29383, -34.34422, -85.86946,  5.45635
55.98211, -33.55364, 505.84579, -33.87774, -87.53646,  5.32695
58.89110, -32.93442, 505.78426, -33.69679, -89.49785,  5.35867
60.91501, -32.15195, 505.16598, -33.23297, -91.16415,  5.03258
62.06047, -32.29385, 506.76302, -32.76229, -92.83195,  5.33282
63.53747, -32.04318, 508.27536, -32.48022, -94.50009,  5.20179
64.91556, -31.94477, 509.34948, -31.91665, -96.06926,  5.07287
64.50765, -31.21418, 510.95222, -31.25600, -97.54061,  5.10706
66.54677, -30.50809, 510.90011, -30.50648, -99.10876,  5.27286
68.90339, -29.92920, 512.52030, -30.03459, -100.38420,  5.33805
70.84416, -29.69348, 512.42899, -29.28368, -101.75621,  5.41479
72.72848, -28.93804, 513.52186, -28.71890, -102.93301,  5.37033
74.04481, -28.22030, 514.02565, -28.24965, -104.20776,  5.73796
75.31431, -27.31763, 514.56826, -27.78058, -105.28626,  5.44108
76.83143, -26.61950, 514.51135, -27.40720, -106.26645,  5.40786
77.94925, -26.64500, 514.52790, -26.84385, -107.05019,  5.51013
78.35974, -25.90504, 513.95185, -26.56618, -107.93208,  5.19676
79.38231, -25.24143, 513.49846, -26.28713, -108.61785,  5.28907
79.64993, -25.66905, 511.90926, -26.01227, -109.30280,  5.16269
